,DHI,DirectHI,T,WS,p,GHI,DNI
2018-08-24 13:30:00+02:00,139.14839,394.64062,27.416412,2.8729684,99754.45,533.789,523.8817491968766
2018-08-24 14:30:00+02:00,121.00955,262.92188,27.16275,2.3585975,99715.17,383.93143,354.94274771695376
2018-08-24 15:30:00+02:00,93.64895,127.234375,26.710358,2.161939,99687.28,220.88333,184.93298196127296
2018-08-24 16:30:00+02:00,51.679688,23.359375,25.627594,1.5325487,99656.125,75.03906,39.01904581560696
2018-08-24 17:30:00+02:00,0.0,0.0,24.164215,1.2779094,99640.625,0.0,0.0
2018-08-24 18:30:00+02:00,0.0,0.0,22.980621,1.1403642,99656.5,0.0,0.0
2018-08-24 19:30:00+02:00,0.0,0.0,22.150543,1.2118745,99672.734,0.0,0.0
2018-08-24 20:30:00+02:00,0.0,0.0,20.848053,1.512515,99644.58,0.0,0.0
2018-08-24 21:30:00+02:00,0.0,0.0,19.789215,1.4569529,99632.164,0.0,0.0
2018-08-24 22:30:00+02:00,0.0,0.0,18.65982,1.6268059,99619.72,0.0,0.0
2018-08-24 23:30:00+02:00,0.0,0.0,18.313873,1.5851202,99597.586,0.0,0.0
2018-08-25 00:30:00+02:00,0.0,0.0,17.62613,1.6786004,99545.06,0.0,0.0
2018-08-25 01:30:00+02:00,0.0,0.0,16.860504,1.4195253,99560.48,0.0,0.0
2018-08-25 02:30:00+02:00,0.0,0.0,16.162994,1.5750673,99596.81,0.0,0.0
2018-08-25 03:30:00+02:00,0.0,0.0,15.26236,1.6544658,99568.59,0.0,0.0
2018-08-25 04:30:00+02:00,44.785156,25.484375,14.95401,1.3617043,99548.59,70.26953,486.93817462131216
2018-08-25 05:30:00+02:00,87.140625,128.57812,15.798248,1.1736686,99526.5,215.71875,2456.7837148735607
2018-08-25 06:30:00+02:00,115.515625,262.60156,17.95523,1.3261198,99525.22,378.1172,5017.612772393061
2018-08-25 07:30:00+02:00,134.67188,391.8125,20.714508,2.291271,99530.64,526.4844,3301.2142676686763
2018-08-25 08:30:00+02:00,147.13156,494.46875,23.65445,2.10497,99539.4,641.60034,1802.2564092812563
2018-08-25 09:30:00+02:00,154.5016,560.2344,26.470367,2.480482,99481.61,714.73596,1326.667968205423
2018-08-25 10:30:00+02:00,157.2699,582.125,28.362946,2.6823351,99447.7,739.3949,1055.147871351812
2018-08-25 11:30:00+02:00,155.91797,560.4531,29.5607,2.7715502,99390.266,716.3711,857.4467250821398
2018-08-25 12:30:00+02:00,149.67659,493.09375,30.200104,2.6883678,99336.81,642.7703,683.8372452358035
2018-08-25 13:30:00+02:00,138.09018,387.29688,30.10904,2.301909,99310.36,525.3871,516.8203160177541
2018-08-25 14:30:00+02:00,119.91609,256.42188,29.884918,1.6062416,99294.41,376.33795,348.10486379508126
2018-08-25 15:30:00+02:00,92.43548,122.03125,29.472076,1.1250982,99261.78,214.46674,178.5022826817957
2018-08-25 16:30:00+02:00,49.890625,20.796875,28.532867,0.6295345,99258.2,70.6875,35.009044453308
2018-08-25 17:30:00+02:00,0.0,0.0,27.089508,1.3094302,99261.016,0.0,0.0
2018-08-25 18:30:00+02:00,0.0,0.0,25.912994,1.4769002,99268.37,0.0,0.0
2018-08-25 19:30:00+02:00,0.0,0.0,24.899567,1.5035664,99313.35,0.0,0.0
2018-08-25 20:30:00+02:00,0.0,0.0,23.999176,1.7703996,99330.47,0.0,0.0
2018-08-25 21:30:00+02:00,0.0,0.0,22.950836,2.3333836,99320.34,0.0,0.0
2018-08-25 22:30:00+02:00,0.0,0.0,21.943512,2.2264075,99325.34,0.0,0.0
2018-08-25 23:30:00+02:00,0.0,0.0,21.518951,1.787277,99335.7,0.0,0.0
2018-08-26 00:30:00+02:00,0.0,0.0,20.983307,1.644811,99347.97,0.0,0.0
2018-08-26 01:30:00+02:00,0.0,0.0,21.835602,2.222149,99381.734,0.0,0.0
2018-08-26 02:30:00+02:00,0.0,0.0,22.05606,2.176446,99371.51,0.0,0.0
2018-08-26 03:30:00+02:00,0.0,0.0,21.297028,1.4563627,99344.07,0.0,0.0
2018-08-26 04:30:00+02:00,51.75,10.15625,20.706207,0.83990794,99330.89,61.90625,194.0587452506762
2018-08-26 05:30:00+02:00,88.58594,113.78125,20.961823,1.4625782,99326.516,202.36719,2174.055050639114
2018-08-26 06:30:00+02:00,113.859375,248.50781,22.310211,1.832788,99353.62,362.3672,4748.318944368277
2018-08-26 07:30:00+02:00,142.34375,352.0625,24.481598,2.0603251,99380.24,494.40625,3067.5032091193566
2018-08-26 08:30:00+02:00,229.17795,293.6875,26.498688,2.8717482,99370.33,522.8655,1085.4977306454557
2018-08-26 09:30:00+02:00,198.41962,460.0625,28.237457,3.1489785,99339.016,658.4821,1099.1163316018115
2018-08-26 10:30:00+02:00,157.03308,575.5625,29.805328,3.8925726,99277.61,732.5956,1050.2571330320861
2018-08-26 11:30:00+02:00,156.30179,551.6875,31.133453,4.778294,99207.11,707.98926,848.8597881044213
2018-08-26 12:30:00+02:00,163.7435,455.70312,31.660553,4.5538883,99177.41,619.44666,635.3447042315663
2018-08-26 13:30:00+02:00,141.56364,370.35938,31.650543,4.369775,99155.72,511.92303,496.85483242536935
2018-08-26 14:30:00+02:00,130.36543,225.57812,31.307526,3.9334974,99131.97,355.94354,307.9832244961905
2018-08-26 15:30:00+02:00,104.54619,82.25,30.718658,3.5952177,99121.92,186.79619,121.09666890595098
2018-08-26 16:30:00+02:00,48.203125,13.203125,29.615387,2.157507,99113.94,61.40625,22.402823634452247
2018-08-26 17:30:00+02:00,0.0,0.0,28.048737,1.8542148,99160.336,0.0,0.0
2018-08-26 18:30:00+02:00,0.0,0.0,26.811676,1.9626949,99198.516,0.0,0.0
2018-08-26 19:30:00+02:00,0.0,0.0,25.79776,2.5347025,99251.36,0.0,0.0
2018-08-26 20:30:00+02:00,0.0,0.0,24.600006,2.5039432,99295.55,0.0,0.0
2018-08-26 21:30:00+02:00,0.0,0.0,23.488434,2.6157813,99303.2,0.0,0.0
2018-08-26 22:30:00+02:00,0.0,0.0,22.406647,2.6015575,99319.45,0.0,0.0
2018-08-26 23:30:00+02:00,0.0,0.0,21.469635,2.436377,99323.59,0.0,0.0
2018-08-27 00:30:00+02:00,0.0,0.0,20.470123,1.9719585,99286.766,0.0,0.0
2018-08-27 01:30:00+02:00,0.0,0.0,19.922272,1.8558447,99326.71,0.0,0.0
2018-08-27 02:30:00+02:00,0.0,0.0,19.333649,1.5039183,99373.03,0.0,0.0
2018-08-27 03:30:00+02:00,0.0,0.0,18.94107,1.6739378,99362.914,0.0,0.0
2018-08-27 04:30:00+02:00,41.85547,21.28125,18.540436,1.5478224,99385.46,63.13672,406.62770927910924
2018-08-27 05:30:00+02:00,84.86328,119.3125,19.082672,1.8050559,99417.7,204.17578,2279.74242882179
2018-08-27 06:30:00+02:00,115.4375,247.05469,21.055084,1.8243802,99438.25,362.4922,4720.5536162016415
2018-08-27 07:30:00+02:00,137.45312,371.0625,23.329987,1.7890027,99469.28,508.51562,3347.806799741732
2018-08-27 08:30:00+02:00,150.58905,476.29688,25.779205,1.1031436,99490.44,626.8859,1785.7341903647011
2018-08-27 09:30:00+02:00,154.70547,551.8281,28.133698,1.1750202,99475.81,706.53357,1330.2525185182653
2018-08-27 10:30:00+02:00,157.94287,576.1406,29.622711,1.388986,99456.44,734.0835,1058.496179993789
2018-08-27 11:30:00+02:00,156.29497,552.4375,30.977448,1.9290967,99402.92,708.7325,854.9616831550235
2018-08-27 12:30:00+02:00,149.75835,483.67188,31.09024,3.196904,99358.7,633.43024,677.9960782967826
2018-08-27 13:30:00+02:00,138.02113,377.64062,30.882965,3.2026515,99385.57,515.66174,509.3806288359364
2018-08-27 14:30:00+02:00,119.20839,246.48438,30.463043,2.8978648,99428.97,365.69275,338.490600282657
2018-08-27 15:30:00+02:00,90.72302,113.640625,29.893951,2.3285031,99410.42,204.36365,168.42818793852314
2018-08-27 16:30:00+02:00,46.78125,16.828125,28.760895,1.3898015,99430.5,63.609375,28.786143512452245
2018-08-27 17:30:00+02:00,0.0,0.0,27.38736,1.5309378,99476.11,0.0,0.0
2018-08-27 18:30:00+02:00,0.0,0.0,26.025543,1.8781328,99500.49,0.0,0.0
2018-08-27 19:30:00+02:00,0.0,0.0,24.604889,2.5700843,99577.34,0.0,0.0
2018-08-27 20:30:00+02:00,0.0,0.0,23.546051,3.0738995,99611.82,0.0,0.0
2018-08-27 21:30:00+02:00,0.0,0.0,22.920807,2.127708,99604.5,0.0,0.0
2018-08-27 22:30:00+02:00,0.0,0.0,22.108063,1.4300079,99625.33,0.0,0.0
2018-08-27 23:30:00+02:00,0.0,0.0,21.078766,1.6033047,99632.04,0.0,0.0
2018-08-28 00:30:00+02:00,0.0,0.0,20.209381,0.7581263,99616.414,0.0,0.0
2018-08-28 01:30:00+02:00,0.0,0.0,19.649078,1.1384405,99656.234,0.0,0.0
2018-08-28 02:30:00+02:00,0.0,0.0,19.011871,1.3435391,99693.53,0.0,0.0
2018-08-28 03:30:00+02:00,0.0,0.0,18.48526,0.90546006,99672.86,0.0,0.0
2018-08-28 04:30:00+02:00,41.125,20.265625,18.221832,0.97767425,99666.75,61.390625,387.2218347540416
2018-08-28 05:30:00+02:00,84.81641,117.77344,18.847565,1.313492,99654.22,202.58984,2250.3350651184182
2018-08-28 06:30:00+02:00,113.96094,248.76562,20.828522,1.3800362,99699.28,362.72656,4753.245050978486
2018-08-28 07:30:00+02:00,133.69531,376.92188,23.496735,1.7679267,99725.625,510.6172,3526.4053044869793
2018-08-28 08:30:00+02:00,146.61177,480.9375,26.123688,2.2737381,99745.5,627.54926,1829.6044894339423
2018-08-28 09:30:00+02:00,155.38902,546.96875,28.35611,2.116123,99718.58,702.3578,1330.6589126975011
2018-08-28 10:30:00+02:00,159.74588,569.2656,30.060944,2.1573412,99669.555,729.0115,1053.1393579355338
2018-08-28 11:30:00+02:00,156.20732,548.5781,31.340485,1.7070436,99611.36,704.78546,854.0219516893583
2018-08-28 12:30:00+02:00,149.39088,479.01562,31.639557,1.6472958,99593.64,628.4065,675.18111497004
2018-08-28 13:30:00+02:00,137.25095,372.23438,31.523834,1.1804078,99615.984,509.48532,504.8765029283661
2018-08-28 14:30:00+02:00,168.55948,152.125,31.088776,1.1279166,99618.97,320.68448,210.15391719931708
2018-08-28 15:30:00+02:00,133.30229,11.875,30.631744,1.1471953,99595.77,145.17729,17.719908552572928
2018-08-28 16:30:00+02:00,40.460938,0.0,30.019928,1.3414817,99595.67,40.460938,0.0
2018-08-28 17:30:00+02:00,0.0,0.0,27.36026,6.0064588,99666.41,0.0,0.0
2018-08-28 18:30:00+02:00,0.0,0.0,26.331696,5.347869,99696.63,0.0,0.0
2018-08-28 19:30:00+02:00,0.0,0.0,25.13443,5.1351414,99742.97,0.0,0.0
2018-08-28 20:30:00+02:00,0.0,0.0,23.447662,5.4206357,99809.94,0.0,0.0
2018-08-28 21:30:00+02:00,0.0,0.0,22.344635,5.2819,99771.516,0.0,0.0
2018-08-28 22:30:00+02:00,0.0,0.0,21.1857,5.261386,99824.336,0.0,0.0
2018-08-28 23:30:00+02:00,0.0,0.0,20.236237,5.395974,99853.24,0.0,0.0
2018-08-29 00:30:00+02:00,0.0,0.0,19.92276,5.0535455,99848.84,0.0,0.0
2018-08-29 01:30:00+02:00,0.0,0.0,20.057281,5.4686074,99834.34,0.0,0.0
2018-08-29 02:30:00+02:00,0.0,0.0,19.711578,5.1463485,99836.57,0.0,0.0
2018-08-29 03:30:00+02:00,0.0,0.0,19.468903,4.9937854,99821.2,0.0,0.0
2018-08-29 04:30:00+02:00,19.609375,0.0,19.253815,4.7201853,99827.19,19.609375,0.0
2018-08-29 05:30:00+02:00,85.71875,0.265625,19.433258,5.046669,99859.59,85.984375,5.075382568094608
2018-08-29 06:30:00+02:00,120.88281,0.140625,19.754303,5.198441,99860.3,121.02344,2.6869672419324395
2018-08-29 07:30:00+02:00,272.76562,79.921875,21.151764,4.8728027,99854.92,352.6875,776.5683688849136
2018-08-29 08:30:00+02:00,288.10156,16.0,21.687653,4.9110417,99876.81,304.10156,61.781172933995414
2018-08-29 09:30:00+02:00,289.8886,289.84375,22.798492,5.3563175,99896.25,579.73236,711.7282573027665
2018-08-29 10:30:00+02:00,178.2737,509.92188,24.63858,5.3920083,99863.67,688.19556,950.0314061426716
2018-08-29 11:30:00+02:00,217.49542,419.5,26.067047,5.2875366,99815.58,636.9954,657.0169801834468
2018-08-29 12:30:00+02:00,194.7068,380.17188,26.599274,5.5886655,99781.39,574.87866,538.8783237121464
2018-08-29 13:30:00+02:00,136.51395,361.4375,26.734528,5.4994054,99763.06,497.95145,493.00889753442766
2018-08-29 14:30:00+02:00,143.98492,168.51562,26.484772,5.4671803,99761.06,312.50055,234.2123291713258
2018-08-29 15:30:00+02:00,89.03801,101.765625,25.701813,5.9561057,99810.78,190.80363,152.91074684610743
2018-08-29 16:30:00+02:00,43.445312,13.078125,24.474762,5.7474403,99820.375,56.523438,22.749588214262978
2018-08-29 17:30:00+02:00,0.0,0.0,23.143219,4.7622585,99887.84,0.0,0.0
2018-08-29 18:30:00+02:00,0.0,0.0,22.065826,4.209045,99924.125,0.0,0.0
2018-08-29 19:30:00+02:00,0.0,0.0,21.104156,3.6953447,99943.61,0.0,0.0
2018-08-29 20:30:00+02:00,0.0,0.0,20.15567,2.9128945,99952.19,0.0,0.0
2018-08-29 21:30:00+02:00,0.0,0.0,19.444244,2.8988895,99955.75,0.0,0.0
2018-08-29 22:30:00+02:00,0.0,0.0,18.658356,3.165704,99946.164,0.0,0.0
2018-08-29 23:30:00+02:00,0.0,0.0,17.795807,2.6090202,99965.2,0.0,0.0
2018-08-30 00:30:00+02:00,0.0,0.0,17.054108,2.6544783,99930.7,0.0,0.0
2018-08-30 01:30:00+02:00,0.0,0.0,16.53946,3.0549138,99943.94,0.0,0.0
2018-08-30 02:30:00+02:00,0.0,0.0,16.081207,3.3388615,99952.2,0.0,0.0
2018-08-30 03:30:00+02:00,0.0,0.0,15.815338,3.297978,99948.92,0.0,0.0
2018-08-30 04:30:00+02:00,39.38672,17.875,15.428131,3.0207543,99944.625,57.26172,341.5433916411901
2018-08-30 05:30:00+02:00,83.91797,113.44531,16.257233,3.3062737,99964.31,197.36328,2167.6361844500534
2018-08-30 06:30:00+02:00,113.64844,244.23438,18.141266,4.6854305,99949.945,357.8828,4666.664995405107
2018-08-30 07:30:00+02:00,133.82812,373.14062,20.80484,5.023059,99949.72,506.96875,3771.6981852571043
2018-08-30 08:30:00+02:00,147.26562,478.65625,22.652496,5.148244,99944.09,625.9219,1876.5929101434429
2018-08-30 09:30:00+02:00,155.28183,547.15625,24.513824,5.1157017,99935.484,702.4381,1356.3798210017173
2018-08-30 10:30:00+02:00,158.31718,570.6719,26.131012,4.6493645,99889.695,728.9891,1070.8743310132504
2018-08-30 11:30:00+02:00,156.44728,545.6094,27.30484,3.758344,99840.24,702.05664,859.7818030706335
2018-08-30 12:30:00+02:00,149.47728,474.65625,28.041168,3.6020231,99824.83,624.13354,676.669300473926
2018-08-30 13:30:00+02:00,137.18997,366.6875,28.33023,3.8759248,99838.39,503.87747,503.0589728418099
2018-08-30 14:30:00+02:00,117.81137,235.03125,28.135162,3.9811876,99860.06,352.84262,328.68609269607595
2018-08-30 15:30:00+02:00,88.171875,103.328125,27.684723,3.5614057,99853.734,191.5,156.36061991475074
2018-08-30 16:30:00+02:00,42.4375,11.9375,26.602203,2.647693,99865.64,54.375,20.946025537427857
2018-08-30 17:30:00+02:00,0.0,0.0,24.884918,2.610217,99897.664,0.0,0.0
2018-08-30 18:30:00+02:00,0.0,0.0,23.412018,2.3727803,99917.766,0.0,0.0
2018-08-30 19:30:00+02:00,0.0,0.0,22.171295,2.502996,99939.61,0.0,0.0
2018-08-30 20:30:00+02:00,0.0,0.0,21.088043,2.6080515,99970.54,0.0,0.0
2018-08-30 21:30:00+02:00,0.0,0.0,20.279938,2.3978748,100008.53,0.0,0.0
2018-08-30 22:30:00+02:00,0.0,0.0,19.442047,2.2494955,100025.33,0.0,0.0
2018-08-30 23:30:00+02:00,0.0,0.0,18.724518,1.826061,100040.516,0.0,0.0
2018-08-31 00:30:00+02:00,0.0,0.0,18.142487,1.9201746,100016.33,0.0,0.0
2018-08-31 01:30:00+02:00,0.0,0.0,17.664215,2.0359783,100062.53,0.0,0.0
2018-08-31 02:30:00+02:00,0.0,0.0,16.999664,2.442121,100096.375,0.0,0.0
2018-08-31 03:30:00+02:00,0.0,0.0,16.296051,1.8797483,100046.11,0.0,0.0
2018-08-31 04:30:00+02:00,38.277344,16.320312,16.471832,1.9620355,100024.78,54.597656,311.8374760220481
2018-08-31 05:30:00+02:00,83.02344,109.92969,17.314606,1.8179924,100025.94,192.95312,2100.462003401742
2018-08-31 06:30:00+02:00,112.91406,239.49219,19.01773,3.03488,100078.086,352.40625,4576.05448896883
2018-08-31 07:30:00+02:00,133.10938,367.71875,21.405914,3.5954163,100108.64,500.82812,3873.519617619793
2018-08-31 08:30:00+02:00,146.47656,472.98438,23.987946,4.0420837,100088.266,619.46094,1883.4348972025732
2018-08-31 09:30:00+02:00,154.32304,540.9375,26.26773,4.206437,100054.64,695.26056,1353.9793164689693
2018-08-31 10:30:00+02:00,157.17183,562.75,27.82608,3.6241581,100013.445,719.9218,1063.752283957575
2018-08-31 11:30:00+02:00,155.27151,537.4844,29.222809,3.0288637,99980.39,692.75586,852.2803463160994
2018-08-31 12:30:00+02:00,148.4609,468.53125,29.470612,3.0624328,99948.42,616.9922,671.8453940093063
2018-08-31 13:30:00+02:00,136.05675,361.35938,29.677643,1.8005668,99980.08,497.41614,498.6688353225559
2018-08-31 14:30:00+02:00,116.40135,230.3125,29.38272,2.3686023,100013.84,346.71387,324.1255662543817
2018-08-31 15:30:00+02:00,86.421875,99.40625,28.602692,3.0502365,100021.69,185.82812,151.5157802524989
2018-08-31 16:30:00+02:00,40.328125,10.375,27.341461,2.546339,100012.734,50.703125,18.366130275967503
2018-08-31 17:30:00+02:00,0.0,0.0,25.725739,2.2537365,100043.25,0.0,0.0
2018-08-31 18:30:00+02:00,0.0,0.0,24.459625,2.0304973,100115.055,0.0,0.0
2018-08-31 19:30:00+02:00,0.0,0.0,22.978912,2.4319232,100171.34,0.0,0.0
2018-08-31 20:30:00+02:00,0.0,0.0,21.867096,2.6711407,100203.69,0.0,0.0
2018-08-31 21:30:00+02:00,0.0,0.0,20.804108,2.4923878,100198.38,0.0,0.0
2018-08-31 22:30:00+02:00,0.0,0.0,20.035065,2.372677,100219.22,0.0,0.0
2018-08-31 23:30:00+02:00,0.0,0.0,19.247711,2.441028,100225.47,0.0,0.0
2018-09-01 00:30:00+02:00,0.0,0.0,18.5607,2.3692977,100197.23,0.0,0.0
2018-09-01 01:30:00+02:00,0.0,0.0,17.985504,2.2083874,100249.59,0.0,0.0
2018-09-01 02:30:00+02:00,0.0,0.0,17.35611,2.4171734,100307.64,0.0,0.0
2018-09-01 03:30:00+02:00,0.0,0.0,16.866364,1.934683,100281.19,0.0,0.0
2018-09-01 04:30:00+02:00,43.23047,7.6015625,16.880768,1.7435868,100270.5,50.83203,145.2455070222369
2018-09-01 05:30:00+02:00,85.94922,100.828125,17.914948,1.5181395,100266.81,186.77734,1926.5555124655593
2018-09-01 06:30:00+02:00,120.27344,222.875,19.961334,2.0733967,100256.2,343.14844,4258.544526547147
2018-09-01 07:30:00+02:00,155.22656,328.34375,22.661041,3.2771914,100289.516,483.5703,3611.4775703744567
2018-09-01 08:30:00+02:00,204.25,377.875,24.794098,4.094688,100289.516,582.125,1528.8389468897913
2018-09-01 09:30:00+02:00,231.34796,414.96875,26.5419,4.108185,100280.234,646.3167,1048.944001623143
2018-09-01 10:30:00+02:00,164.27711,546.0469,27.956207,4.116145,100263.77,710.324,1039.8820964698848
2018-09-01 11:30:00+02:00,153.93752,532.8906,29.223297,3.9999344,100222.78,686.8281,850.3819138855877
2018-09-01 12:30:00+02:00,146.81902,463.32812,29.794586,4.014518,100190.95,610.14716,668.3446533228368
2018-09-01 13:30:00+02:00,134.52135,356.20312,29.840485,3.531653,100187.555,490.7245,494.5042927953453
2018-09-01 14:30:00+02:00,125.1524,210.15625,29.498688,3.8422024,100148.81,335.30865,297.66825502567013
2018-09-01 15:30:00+02:00,124.234375,17.296875,28.732574,3.8138204,100172.05,141.53125,26.55896219536597
2018-09-01 16:30:00+02:00,45.617188,0.65625,27.83194,3.4201949,100208.7,46.273438,1.1722551237137122
2018-09-01 17:30:00+02:00,0.0,0.0,26.308014,3.083959,100242.01,0.0,0.0
2018-09-01 18:30:00+02:00,0.0,0.0,24.788727,3.0700543,100248.3,0.0,0.0
2018-09-01 19:30:00+02:00,0.0,0.0,23.533844,3.0347197,100253.984,0.0,0.0
2018-09-01 20:30:00+02:00,0.0,0.0,22.691803,2.550569,100261.914,0.0,0.0
2018-09-01 21:30:00+02:00,0.0,0.0,22.379791,2.737538,100213.78,0.0,0.0
2018-09-01 22:30:00+02:00,0.0,0.0,21.789703,2.8141994,100210.55,0.0,0.0
2018-09-01 23:30:00+02:00,0.0,0.0,21.055328,2.682697,100219.875,0.0,0.0
2018-09-02 00:30:00+02:00,0.0,0.0,20.03775,3.446013,100229.86,0.0,0.0
2018-09-02 01:30:00+02:00,0.0,0.0,19.383453,3.1747155,100249.86,0.0,0.0
2018-09-02 02:30:00+02:00,0.0,0.0,19.048248,2.653674,100252.375,0.0,0.0
2018-09-02 03:30:00+02:00,0.0,0.0,19.059235,3.0352435,100247.42,0.0,0.0
2018-09-02 04:30:00+02:00,36.601562,0.05078125,19.338776,3.4974835,100270.08,36.652344,0.9702937262533811
2018-09-02 05:30:00+02:00,95.85156,72.15625,19.824127,3.7637167,100265.44,168.00781,1378.7127470271118
2018-09-02 06:30:00+02:00,120.953125,212.54688,21.123444,3.5879,100258.45,333.5,4061.2017102229975
2018-09-02 07:30:00+02:00,179.23438,276.375,23.271637,4.4323797,100305.84,455.60938,3180.7947795184823
2018-09-02 08:30:00+02:00,153.49219,441.45312,25.153229,4.550789,100309.76,594.9453,1815.3709857779102
2018-09-02 09:30:00+02:00,151.6749,523.8906,27.431793,3.902216,100254.63,675.56555,1337.6059901778362
2018-09-02 10:30:00+02:00,154.64674,546.125,29.303375,3.7591977,100189.61,700.7717,1047.9307399293587
2018-09-02 11:30:00+02:00,152.69656,520.59375,30.985992,2.229026,100146.875,673.2903,836.1495697353947
2018-09-02 12:30:00+02:00,146.03424,452.48438,31.928131,2.5790462,100119.45,598.5186,656.6659435090662
2018-09-02 13:30:00+02:00,134.13712,347.98438,31.923737,2.7340286,100135.875,482.1215,486.05041373762225
2018-09-02 14:30:00+02:00,121.194916,208.09375,31.559479,2.7778928,100124.04,329.28867,296.68698324653235
2018-09-02 15:30:00+02:00,98.63281,67.0,31.139069,2.4248657,100104.13,165.63281,103.65302742261498
2018-09-02 16:30:00+02:00,36.0,7.203125,29.816803,1.8762037,100073.97,43.203125,12.986132857396877
2018-09-02 17:30:00+02:00,0.0,0.0,28.268707,2.139259,100086.14,0.0,0.0
2018-09-02 18:30:00+02:00,0.0,0.0,26.995026,2.071868,100156.72,0.0,0.0
2018-09-02 19:30:00+02:00,0.0,0.0,25.734283,1.7963164,100229.98,0.0,0.0
2018-09-02 20:30:00+02:00,0.0,0.0,25.648834,1.901159,100231.32,0.0,0.0
2018-09-02 21:30:00+02:00,0.0,0.0,24.341217,2.771902,100211.07,0.0,0.0
2018-09-02 22:30:00+02:00,0.0,0.0,22.904938,2.2161665,100176.67,0.0,0.0
2018-09-02 23:30:00+02:00,0.0,0.0,22.196686,1.6791729,100141.81,0.0,0.0
2018-09-03 00:30:00+02:00,0.0,0.0,21.738922,1.2890038,100125.3,0.0,0.0
2018-09-03 01:30:00+02:00,0.0,0.0,20.854645,1.5744674,100168.91,0.0,0.0
2018-09-03 02:30:00+02:00,0.0,0.0,19.593414,2.1933553,100204.1,0.0,0.0
2018-09-03 03:30:00+02:00,0.0,0.0,18.89273,2.1710618,100175.8,0.0,0.0
2018-09-03 04:30:00+02:00,34.433594,13.300781,18.54483,2.0448713,100150.17,47.734375,254.14231829944325
2018-09-03 05:30:00+02:00,80.51172,103.83594,18.96109,1.6340836,100112.51,184.34766,1984.0267562513366
2018-09-03 06:30:00+02:00,111.28125,234.22656,20.862457,1.9235873,100121.62,345.5078,4475.442493354249
2018-09-03 07:30:00+02:00,131.82812,362.5625,23.248932,2.891919,100116.67,494.39062,4376.218867419449
2018-09-03 08:30:00+02:00,145.24219,465.8125,25.908356,2.2447522,100094.99,611.0547,1947.6996411585405
2018-09-03 09:30:00+02:00,153.15518,532.4844,28.394196,3.0908203,100032.22,685.6395,1373.4900649421884
2018-09-03 10:30:00+02:00,156.33867,555.4531,29.799469,3.8775866,99953.91,711.7918,1074.0695460655522
2018-09-03 11:30:00+02:00,154.57637,530.2344,30.863922,4.605223,99858.45,684.8107,857.2597352883969
2018-09-03 12:30:00+02:00,147.67084,459.64062,31.160309,4.9935336,99809.414,607.31146,671.1768672184667
2018-09-03 13:30:00+02:00,134.96,350.79688,31.10904,4.322428,99770.83,485.7569,493.03387055163324
2018-09-03 14:30:00+02:00,114.64103,219.42188,30.879059,3.1455255,99704.484,334.0629,314.93712687956594
2018-09-03 15:30:00+02:00,83.35156,89.4375,30.228424,2.681723,99708.77,172.78906,139.42977978849356
2018-09-03 16:30:00+02:00,34.835938,6.34375,28.59732,2.1024332,99720.81,41.179688,11.545019347826251
2018-09-03 17:30:00+02:00,0.0,0.0,26.956451,1.9521388,99733.195,0.0,0.0
2018-09-03 18:30:00+02:00,0.0,0.0,25.39444,2.1600347,99739.86,0.0,0.0
2018-09-03 19:30:00+02:00,0.0,0.0,24.041656,2.5006297,99738.164,0.0,0.0
