,DHI,DirectHI,T,WS,p,GHI,DNI
2018-06-06 02:00:00+02:00,0.0,0.0,18.263330078125023,2.4353578,98009.04,0.0,0.0
2018-06-06 03:00:00+02:00,0.0,0.0,17.968896484375023,1.9817812,97995.19,0.0,0.0
2018-06-06 04:00:00+02:00,46.8125,2.984375,17.740380859375023,1.8852384,98045.0,49.796875,57.02341591212178
2018-06-06 05:00:00+02:00,108.19531,45.46875,18.360986328125023,2.3727546,98103.04,153.66406,868.7860748914889
2018-06-06 06:00:00+02:00,171.83594,53.664062,19.254785156250023,4.711004,98194.234,225.5,673.8973159176958
2018-06-06 07:00:00+02:00,279.8047,65.421875,19.669824218750023,4.758799,98285.61,345.22656,297.43553859161534
2018-06-06 08:00:00+02:00,189.59782,442.01562,21.311425781250023,5.8257294,98345.234,631.61346,1203.2055172897064
2018-06-06 09:00:00+02:00,251.90865,467.70312,21.963525390625023,6.1556034,98418.34,719.61176,915.6777407173737
2018-06-06 10:00:00+02:00,258.10538,543.3594,22.214990234375023,6.018365,98522.52,801.4647,848.7127054320948
2018-06-06 11:00:00+02:00,171.63666,698.9219,22.759179687500023,5.690859,98562.125,870.55853,935.8659784432839
2018-06-06 12:00:00+02:00,167.56398,679.6094,23.135156250000023,5.5100594,98582.0,847.17334,825.4737222961567
2018-06-06 13:00:00+02:00,162.96513,613.8125,23.236718750000023,5.2990766,98593.875,776.77765,710.0757385703783
2018-06-06 14:00:00+02:00,152.44685,509.76562,22.799707031250023,5.2982793,98666.34,662.21246,587.6767778367679
2018-06-06 15:00:00+02:00,137.84692,379.15625,22.107568359375023,5.042881,98701.95,517.0032,455.6749224301837
2018-06-06 16:00:00+02:00,117.2426,237.51562,21.365625000000023,4.4543715,98716.95,354.75824,312.19021357483166
2018-06-06 17:00:00+02:00,87.85445,105.65625,20.620996093750023,4.0299044,98784.25,193.5107,160.4543571972146
2018-06-06 18:00:00+02:00,45.75,16.359375,19.581201171875023,3.1733134,98875.28,62.109375,30.744443566414574
2018-06-06 19:00:00+02:00,0.0,0.0,17.979150390625023,2.4885073,98940.266,0.0,0.0
2018-06-06 20:00:00+02:00,0.0,0.0,16.619531250000023,2.131909,99013.05,0.0,0.0
2018-06-06 21:00:00+02:00,0.0,0.0,15.388085937500023,2.3065288,99091.8,0.0,0.0
2018-06-06 22:00:00+02:00,0.0,0.0,14.209863281250023,2.1585636,99158.11,0.0,0.0
2018-06-06 23:00:00+02:00,0.0,0.0,13.306298828125023,2.3768916,99193.14,0.0,0.0
2018-06-07 00:00:00+02:00,0.0,0.0,12.439111328125023,1.6974907,99189.63,0.0,0.0
2018-06-07 01:00:00+02:00,0.0,0.0,11.833886718750023,1.2842754,99188.25,0.0,0.0
2018-06-07 02:00:00+02:00,0.0,0.0,12.048486328125023,1.5131768,99224.266,0.0,0.0
2018-06-07 03:00:00+02:00,0.0,0.0,12.225732421875023,1.6336325,99273.81,0.0,0.0
2018-06-07 04:00:00+02:00,32.523438,0.0078125,12.496972656250023,1.2958901,99250.77,32.53125,0.14927595788513554
2018-06-07 05:00:00+02:00,102.67969,32.929688,12.998681640625023,1.180927,99230.72,135.60938,629.1981624858463
2018-06-07 06:00:00+02:00,175.15625,52.96875,14.066552734375023,1.6395602,99269.59,228.125,656.9304191229102
2018-06-07 07:00:00+02:00,241.85156,71.46875,15.567285156250023,2.2673397,99333.75,313.3203,323.6303539310615
2018-06-07 08:00:00+02:00,331.67676,79.671875,16.872460937500023,2.4996378,99363.14,411.34863,216.4201627785943
2018-06-07 09:00:00+02:00,357.40573,125.296875,18.310205078125023,2.358607,99380.62,482.7026,244.97706836273008
2018-06-07 10:00:00+02:00,330.32965,199.73438,19.359033203125023,2.239417,99379.66,530.064,311.6627144703443
2018-06-07 11:00:00+02:00,357.49622,329.59375,20.490136718750023,2.7689536,99311.94,687.08997,440.9447942287928
2018-06-07 12:00:00+02:00,310.02716,423.45312,21.441552734375023,2.962794,99250.766,733.4803,513.9035074249663
2018-06-07 13:00:00+02:00,264.68848,417.85938,22.339746093750023,2.1161895,99240.25,682.54785,482.9560306344459
2018-06-07 14:00:00+02:00,230.4106,346.5625,22.589746093750023,0.5982192,99247.69,576.9731,399.1185929606028
2018-06-07 15:00:00+02:00,238.3623,174.4375,22.510400390625023,0.6932444,99221.3,412.7998,209.38118454427334
2018-06-07 16:00:00+02:00,119.43882,228.98438,22.291162109375023,1.2591935,99181.016,348.4232,300.50790970681606
2018-06-07 17:00:00+02:00,87.8623,102.828125,21.620263671875023,1.8462733,99171.21,190.69043,155.84139881201034
2018-06-07 18:00:00+02:00,45.53125,15.21875,20.796533203125023,1.7645023,99180.19,60.75,28.520834573146736
2018-06-07 19:00:00+02:00,0.0,0.0,19.399804687500023,1.2019165,99178.39,0.0,0.0
2018-06-07 20:00:00+02:00,0.0,0.0,18.190576171875023,1.4587833,99188.34,0.0,0.0
2018-06-07 21:00:00+02:00,0.0,0.0,17.173730468750023,1.9578737,99197.04,0.0,0.0
2018-06-07 22:00:00+02:00,0.0,0.0,16.375634765625023,1.345387,99242.86,0.0,0.0
2018-06-07 23:00:00+02:00,0.0,0.0,16.120751953125023,2.065706,99224.06,0.0,0.0
2018-06-08 00:00:00+02:00,0.0,0.0,16.139794921875023,1.6167076,99173.67,0.0,0.0
2018-06-08 01:00:00+02:00,0.0,0.0,16.265771484375023,1.635715,99145.33,0.0,0.0
2018-06-08 02:00:00+02:00,0.0,0.0,16.230371093750023,2.0880349,99156.06,0.0,0.0
2018-06-08 03:00:00+02:00,0.0,0.0,15.820703125000023,1.7151177,99161.01,0.0,0.0
2018-06-08 04:00:00+02:00,11.2734375,0.0,15.517236328125023,2.2295754,99122.78,11.2734375,0.0
2018-06-08 05:00:00+02:00,88.19531,0.3046875,15.510400390625023,1.8109995,99138.91,88.5,5.821762357520286
2018-06-08 06:00:00+02:00,93.796875,0.015625,16.302392578125023,2.5341825,99132.05,93.8125,0.19165687679727725
2018-06-08 07:00:00+02:00,225.89062,19.890625,17.119042968750023,3.420871,99132.76,245.78125,89.75286651221282
2018-06-08 08:00:00+02:00,189.01076,1.5,17.932519531250023,3.9044135,99139.97,190.51076,4.067122025959366
2018-06-08 09:00:00+02:00,248.26205,26.984375,17.627099609375023,5.080934,99090.82,275.24643,52.69688692160695
2018-06-08 10:00:00+02:00,156.83424,1.296875,18.134423828125023,4.531226,99079.56,158.13112,2.0218226064863125
2018-06-08 11:00:00+02:00,337.8843,66.3125,19.854882812500023,4.793996,98995.86,404.1968,88.64687392059923
2018-06-08 12:00:00+02:00,312.20294,23.40625,21.110498046875023,4.2718153,98952.16,335.6092,28.384144484547285
2018-06-08 13:00:00+02:00,227.64381,1.640625,21.745751953125023,3.7995384,98908.03,229.28444,1.8946395061506311
2018-06-08 14:00:00+02:00,272.2174,58.6875,23.007958984375023,3.1527233,98866.86,330.9049,67.52243831743979
2018-06-08 15:00:00+02:00,145.95992,2.328125,23.559228515625023,3.200231,98814.34,148.28804,2.7912286048296053
2018-06-08 16:00:00+02:00,40.549534,0.015625,19.933496093750023,2.3064802,98776.39,40.56516,0.02047514268046116
2018-06-08 17:00:00+02:00,63.957138,9.96875,20.590966796875023,1.50971,98733.016,73.92589,15.07882640408802
2018-06-08 18:00:00+02:00,8.328125,0.0,19.364404296875023,3.0371947,98731.78,8.328125,0.0
2018-06-08 19:00:00+02:00,0.0,0.0,18.129541015625023,1.7594023,98694.92,0.0,0.0
2018-06-08 20:00:00+02:00,0.0,0.0,18.563867187500023,0.1966113,98648.516,0.0,0.0
2018-06-08 21:00:00+02:00,0.0,0.0,17.884667968750023,1.4132552,98652.14,0.0,0.0
2018-06-08 22:00:00+02:00,0.0,0.0,17.721093750000023,0.8880957,98628.33,0.0,0.0
2018-06-08 23:00:00+02:00,0.0,0.0,17.727685546875023,1.159179,98600.805,0.0,0.0
2018-06-09 00:00:00+02:00,0.0,0.0,17.375146484375023,1.2950495,98550.56,0.0,0.0
2018-06-09 01:00:00+02:00,0.0,0.0,16.974267578125023,1.8037424,98516.8,0.0,0.0
2018-06-09 02:00:00+02:00,0.0,0.0,16.946923828125023,1.8448083,98549.12,0.0,0.0
2018-06-09 03:00:00+02:00,0.0,0.0,16.675927734375023,1.5716319,98594.445,0.0,0.0
2018-06-09 04:00:00+02:00,43.046875,17.640625,17.007226562500023,1.846907,98531.56,60.6875,337.06511290463607
2018-06-09 05:00:00+02:00,81.13281,106.921875,17.689111328125023,1.7127827,98481.47,188.05469,2042.990759615965
2018-06-09 06:00:00+02:00,110.046875,234.03125,19.113916015625023,1.5741106,98461.76,344.07812,2843.0080929967735
2018-06-09 07:00:00+02:00,131.75,369.625,20.929101562500023,2.195162,98483.8,501.375,1662.7568241561125
2018-06-09 08:00:00+02:00,58.644028,133.64062,22.616601562500023,2.1222584,98521.92,192.28465,361.78386522027245
2018-06-09 09:00:00+02:00,156.08136,536.4531,23.578759765625023,0.4353643,98488.875,692.5345,1046.563474750489
2018-06-09 10:00:00+02:00,246.01508,518.1094,25.024316406250023,1.3490891,98449.34,764.12445,807.1106966797217
2018-06-09 11:00:00+02:00,313.5418,421.09375,26.298242187500023,1.5463425,98374.375,734.63556,562.5377944480986
2018-06-09 12:00:00+02:00,326.8236,338.0,27.097558593750023,2.0318203,98322.95,664.8236,409.6033146276143
2018-06-09 13:00:00+02:00,390.902,110.109375,27.142968750000023,2.257612,98307.445,501.01138,127.06106355175751
2018-06-09 14:00:00+02:00,264.81467,247.8125,27.577294921875023,2.6394463,98300.29,512.6272,284.8639003563632
2018-06-09 15:00:00+02:00,188.6333,172.14062,27.121972656250023,2.55725,98300.016,360.77393,206.15515758993004
2018-06-09 16:00:00+02:00,136.15492,121.640625,26.870996093750023,1.7502768,98227.74,257.79553,159.1755570075197
2018-06-09 17:00:00+02:00,97.13435,69.03125,26.484033203125023,0.95449203,98187.41,166.1656,104.22453983828963
2018-06-09 18:00:00+02:00,44.171875,0.28125,25.879541015625023,0.1954707,98224.16,44.453125,0.524335771843829
2018-06-09 19:00:00+02:00,0.0,0.0,24.862695312500023,1.0758018,98246.92,0.0,0.0
2018-06-09 20:00:00+02:00,0.0,0.0,23.773095703125023,1.1021048,98274.805,0.0,0.0
2018-06-09 21:00:00+02:00,0.0,0.0,22.695458984375023,1.9775802,98276.97,0.0,0.0
2018-06-09 22:00:00+02:00,0.0,0.0,21.506494140625023,1.3803508,98299.266,0.0,0.0
2018-06-09 23:00:00+02:00,0.0,0.0,20.519677734375023,1.4737108,98311.19,0.0,0.0
2018-06-10 00:00:00+02:00,0.0,0.0,19.984765625000023,1.4836029,98295.04,0.0,0.0
2018-06-10 01:00:00+02:00,0.0,0.0,19.348046875000023,1.0441407,98294.13,0.0,0.0
2018-06-10 02:00:00+02:00,0.0,0.0,18.744531250000023,1.1936016,98314.92,0.0,0.0
2018-06-10 03:00:00+02:00,0.0,0.0,18.337792968750023,0.9486056,98347.8,0.0,0.0
2018-06-10 04:00:00+02:00,42.375,19.070312,18.236230468750023,0.78488266,98319.08,61.445312,364.38261319761585
2018-06-10 05:00:00+02:00,86.484375,93.67969,18.846826171875023,1.2941606,98328.516,180.16406,1789.9680110006602
2018-06-10 06:00:00+02:00,128.40625,194.85156,19.798486328125023,2.0931265,98354.55,323.2578,2347.3903918775222
2018-06-10 07:00:00+02:00,138.59375,357.95312,21.396630859375023,2.4015732,98360.55,496.54688,1606.049407050018
2018-06-10 08:00:00+02:00,132.80698,81.640625,23.162500000000023,2.7319498,98374.25,214.4476,220.72015204111653
2018-06-10 09:00:00+02:00,188.18756,45.828125,24.252343750000023,1.9969529,98381.08,234.01569,89.33056216400752
2018-06-10 10:00:00+02:00,222.54344,560.125,25.866357421875023,2.0770147,98354.664,782.66846,872.0001798138325
2018-06-10 11:00:00+02:00,235.12552,223.09375,25.886132812500023,2.9402497,98308.91,458.21927,297.85636127754316
2018-06-10 12:00:00+02:00,293.85345,221.20312,26.223046875000023,2.7699425,98259.805,515.0566,267.9017541657584
2018-06-10 13:00:00+02:00,197.10214,273.85938,24.834863281250023,2.6992893,98275.84,470.96152,315.803994340581
2018-06-10 14:00:00+02:00,205.18176,97.328125,25.346826171875023,2.5340903,98302.94,302.5099,111.78762789310996
2018-06-10 15:00:00+02:00,145.23497,348.0625,25.255517578125023,1.9830531,98300.22,493.2975,416.4090685768893
2018-06-10 16:00:00+02:00,140.76968,187.40625,25.518945312500023,1.4051405,98271.36,328.17593,244.9101070567315
2018-06-10 17:00:00+02:00,91.11746,95.28125,25.072900390625023,0.6640835,98212.0,186.39871,143.60541492757935
2018-06-10 18:00:00+02:00,55.671875,4.421875,24.326806640625023,0.29012766,98237.51,60.09375,8.223834256631134
2018-06-10 19:00:00+02:00,0.0,0.0,23.350976562500023,0.39137962,98274.53,0.0,0.0
2018-06-10 20:00:00+02:00,0.0,0.0,22.192041015625023,1.2847632,98316.86,0.0,0.0
2018-06-10 21:00:00+02:00,0.0,0.0,21.317041015625023,1.4866924,98359.625,0.0,0.0
2018-06-10 22:00:00+02:00,0.0,0.0,20.397851562500023,1.3294941,98330.89,0.0,0.0
2018-06-10 23:00:00+02:00,0.0,0.0,18.886376953125023,3.0444517,98363.734,0.0,0.0
2018-06-11 00:00:00+02:00,0.0,0.0,18.034326171875023,3.4257545,98365.66,0.0,0.0
2018-06-11 01:00:00+02:00,0.0,0.0,17.250634765625023,2.4371195,98342.555,0.0,0.0
2018-06-11 02:00:00+02:00,0.0,0.0,16.512353515625023,2.2126927,98338.086,0.0,0.0
2018-06-11 03:00:00+02:00,0.0,0.0,16.157861328125023,2.0798118,98349.09,0.0,0.0
2018-06-11 04:00:00+02:00,41.84375,20.03125,15.946679687500023,1.6838202,98317.164,61.875,382.74355601748755
2018-06-11 05:00:00+02:00,83.03125,103.828125,16.296777343750023,1.683176,98325.9,186.85938,1983.8774802934513
2018-06-11 06:00:00+02:00,114.85156,224.96094,17.727441406250023,1.4963856,98333.56,339.8125,2691.0843395114252
2018-06-11 07:00:00+02:00,162.34375,308.375,19.280908203125023,2.1038296,98336.586,470.71875,1380.614337622625
2018-06-11 08:00:00+02:00,318.06854,167.42188,20.914941406250023,2.3697307,98353.305,485.49042,452.14921101119086
2018-06-11 09:00:00+02:00,385.98203,174.0625,22.657861328125023,1.7745807,98327.7,560.04456,339.0623266993785
2018-06-11 10:00:00+02:00,332.36557,360.45312,24.360742187500023,1.153463,98328.79,692.8187,560.8581324199824
2018-06-11 11:00:00+02:00,167.01917,687.9531,26.275292968750023,0.9752394,98300.1,854.9723,918.0495521227562
2018-06-11 12:00:00+02:00,167.5399,535.9219,27.204492187500023,1.5624502,98239.625,703.4618,648.7206829289395
2018-06-11 13:00:00+02:00,169.04285,548.5156,27.047265625000023,2.058663,98210.664,717.5585,632.1374376412538
2018-06-11 14:00:00+02:00,160.2909,437.35938,27.051416015625023,1.8594788,98185.72,597.65027,501.95453123653584
2018-06-11 15:00:00+02:00,161.09892,313.59375,27.048242187500023,1.6867447,98210.79,474.6927,374.81146742847216
2018-06-11 16:00:00+02:00,138.30597,178.25,26.596582031250023,2.244375,98156.14,316.55597,232.65440833440923
2018-06-11 17:00:00+02:00,124.04643,14.84375,25.572412109375023,1.9269552,98123.664,138.89018,22.33510907804777
2018-06-11 18:00:00+02:00,27.015625,0.0,24.058496093750023,0.83479315,98116.445,27.015625,0.0
2018-06-11 19:00:00+02:00,0.0,0.0,23.317529296875023,1.2574031,98105.22,0.0,0.0
2018-06-11 20:00:00+02:00,0.0,0.0,21.899316406250023,2.4606998,98111.83,0.0,0.0
2018-06-11 21:00:00+02:00,0.0,0.0,20.870263671875023,2.489066,98098.8,0.0,0.0
2018-06-11 22:00:00+02:00,0.0,0.0,20.485498046875023,2.3120275,98068.125,0.0,0.0
2018-06-11 23:00:00+02:00,0.0,0.0,20.223779296875023,2.1610837,98010.75,0.0,0.0
2018-06-12 00:00:00+02:00,0.0,0.0,19.825830078125023,2.2055666,97967.125,0.0,0.0
2018-06-12 01:00:00+02:00,0.0,0.0,19.527001953125023,1.9589403,97947.49,0.0,0.0
2018-06-12 02:00:00+02:00,0.0,0.0,19.175195312500023,2.3118625,97924.66,0.0,0.0
2018-06-12 03:00:00+02:00,0.0,0.0,18.691796875000023,2.076539,97975.82,0.0,0.0
2018-06-12 04:00:00+02:00,52.242188,2.3203125,18.824609375000023,1.9098523,97964.33,54.5625,44.33495949188526
2018-06-12 05:00:00+02:00,96.0625,79.03125,19.415673828125023,1.6194261,97986.08,175.09375,1510.0755899660312
2018-06-12 06:00:00+02:00,138.75781,151.98438,20.650781250000023,2.1566517,97956.95,290.7422,1807.6135901992704
2018-06-12 07:00:00+02:00,200.88281,172.98438,21.735986328125023,2.8222668,97936.69,373.8672,773.1310132592487
2018-06-12 08:00:00+02:00,205.31824,295.59375,22.504296875000023,3.3081586,97939.75,500.912,797.63901313702
2018-06-12 09:00:00+02:00,226.44077,459.67188,23.731835937500023,3.2815366,97916.92,686.1127,894.9523377854756
2018-06-12 10:00:00+02:00,185.4222,619.1094,23.447167968750023,2.4625666,97909.56,804.53156,962.9333825754957
2018-06-12 11:00:00+02:00,219.67744,68.3125,25.301416015625023,3.05193,97882.89,287.98993,91.12468337290593
2018-06-12 12:00:00+02:00,259.37738,505.29688,26.008935546875023,2.474394,97826.195,764.67426,611.3767723331252
2018-06-12 13:00:00+02:00,225.5852,493.57812,26.661279296875023,2.6889307,97779.31,719.1633,568.514303980695
2018-06-12 14:00:00+02:00,184.92033,416.125,26.778710937500023,2.5967884,97779.67,601.04535,477.2540186474862
2018-06-12 15:00:00+02:00,164.88707,306.4375,26.885644531250023,1.8339818,97753.21,471.3246,365.9319699032095
2018-06-12 16:00:00+02:00,170.12477,99.796875,26.961083984375023,1.6903608,97641.77,269.92163,130.1044530498666
2018-06-12 17:00:00+02:00,93.78417,77.15625,25.894921875000023,1.6558565,97596.47,170.94043,115.91479417974118
2018-06-12 18:00:00+02:00,57.5625,1.34375,24.503808593750023,1.7479074,97631.44,58.90625,2.4880440821878214
2018-06-12 19:00:00+02:00,0.0,0.0,23.728173828125023,1.8835598,97623.14,0.0,0.0
2018-06-12 20:00:00+02:00,0.0,0.0,22.509667968750023,2.144374,97607.94,0.0,0.0
2018-06-12 21:00:00+02:00,0.0,0.0,21.730126953125023,2.5937848,97595.91,0.0,0.0
2018-06-12 22:00:00+02:00,0.0,0.0,21.175683593750023,2.7771113,97589.56,0.0,0.0
2018-06-12 23:00:00+02:00,0.0,0.0,21.047753906250023,3.0099418,97581.61,0.0,0.0
2018-06-13 00:00:00+02:00,0.0,0.0,20.736230468750023,2.7801442,97535.266,0.0,0.0
2018-06-13 01:00:00+02:00,0.0,0.0,20.296533203125023,2.506422,97568.58,0.0,0.0
2018-06-13 02:00:00+02:00,0.0,0.0,20.377587890625023,2.9132905,97544.67,0.0,0.0
2018-06-13 03:00:00+02:00,0.0,0.0,20.262597656250023,3.2215872,97588.484,0.0,0.0
2018-06-13 04:00:00+02:00,41.335938,8.765625,20.115136718750023,2.8985386,97591.984,50.101562,167.48762474712208
2018-06-13 05:00:00+02:00,85.22656,98.140625,20.532617187500023,2.6668253,97587.69,183.36719,1875.2045829530728
2018-06-13 06:00:00+02:00,112.35156,216.48438,21.354882812500023,3.398209,97602.19,328.83594,2563.038995755237
2018-06-13 07:00:00+02:00,141.53125,312.6875,22.375878906250023,4.030257,97629.75,454.21875,1395.724712453963
2018-06-13 08:00:00+02:00,174.22746,265.04688,22.409814453125023,3.7704637,97661.16,439.27435,714.7954106457646
2018-06-13 09:00:00+02:00,301.26352,18.625,22.016015625000023,3.8504634,97699.05,319.88852,36.2490270187134
2018-06-13 10:00:00+02:00,284.60678,10.53125,22.152001953125023,3.550417,97759.39,295.13803,16.375132302419058
2018-06-13 11:00:00+02:00,377.88898,28.546875,21.967919921875023,3.5847533,97790.2,406.43585,38.06828568570803
2018-06-13 12:00:00+02:00,277.04175,458.53125,24.329980468750023,3.4295573,97731.266,735.573,554.5888079986987
2018-06-13 13:00:00+02:00,173.91591,564.6719,25.157617187500023,3.097124,97703.016,738.58777,650.0921440405896
2018-06-13 14:00:00+02:00,153.8239,468.59375,26.059472656250023,3.563033,97680.86,622.41766,537.0952881866751
2018-06-13 15:00:00+02:00,147.68715,342.75,26.286279296875023,3.6976044,97677.66,490.43713,408.958625891915
2018-06-13 16:00:00+02:00,115.55608,231.35938,26.193017578125023,3.0805757,97638.53,346.91547,301.29389715593425
2018-06-13 17:00:00+02:00,88.70821,102.0,25.441064453125023,1.8712883,97619.95,190.70822,153.01492210716972
2018-06-13 18:00:00+02:00,48.78125,14.109375,24.470361328125023,0.98745835,97647.8,62.890625,26.071676613960403
2018-06-13 19:00:00+02:00,0.0,0.0,23.641503906250023,0.77087075,97677.484,0.0,0.0
2018-06-13 20:00:00+02:00,0.0,0.0,23.429101562500023,0.8723645,97721.555,0.0,0.0
2018-06-13 21:00:00+02:00,0.0,0.0,22.791162109375023,1.0539457,97790.984,0.0,0.0
2018-06-13 22:00:00+02:00,0.0,0.0,21.879541015625023,1.3734202,97790.81,0.0,0.0
2018-06-13 23:00:00+02:00,0.0,0.0,20.566552734375023,2.196492,97765.875,0.0,0.0
2018-06-14 00:00:00+02:00,0.0,0.0,19.928613281250023,1.5832522,97732.625,0.0,0.0
2018-06-14 01:00:00+02:00,0.0,0.0,19.395654296875023,0.8678774,97724.125,0.0,0.0
2018-06-14 02:00:00+02:00,0.0,0.0,19.096337890625023,0.8070934,97756.89,0.0,0.0
2018-06-14 03:00:00+02:00,0.0,0.0,18.670556640625023,1.473205,97812.61,0.0,0.0
2018-06-14 04:00:00+02:00,41.433594,20.1875,18.435937500000023,1.278135,97813.945,61.621094,385.72907517519025
2018-06-14 05:00:00+02:00,80.74219,106.578125,18.854882812500023,1.6370395,97789.41,187.32031,2036.422617469019
2018-06-14 06:00:00+02:00,109.38281,232.42188,20.358789062500023,1.6368079,97770.945,341.8047,2742.538522763356
2018-06-14 07:00:00+02:00,154.21875,331.89062,21.729882812500023,2.9183478,97795.516,486.10938,1480.18132942162
2018-06-14 08:00:00+02:00,166.91878,462.26562,23.410302734375023,3.3968549,97823.66,629.1844,1246.2457133758166
2018-06-14 09:00:00+02:00,258.999,433.92188,24.931298828125023,3.2624319,97845.195,692.9209,844.3631834135581
2018-06-14 10:00:00+02:00,253.29251,478.60938,26.491845703125023,3.123093,97801.555,731.90186,744.0684511120859
2018-06-14 11:00:00+02:00,213.7215,576.1094,27.905419921875023,2.5992744,97738.03,789.8309,768.1011856441759
2018-06-14 12:00:00+02:00,171.68214,608.1719,29.193017578125023,2.332802,97662.91,779.854,735.3630294137585
2018-06-14 13:00:00+02:00,244.86514,419.0,29.741845703125023,1.5143216,97632.72,663.8651,482.1877245290063
2018-06-14 14:00:00+02:00,192.9776,5.46875,29.572412109375023,1.3245199,97674.14,198.44635,6.264712492325944
2018-06-14 15:00:00+02:00,239.4201,101.796875,26.294091796875023,3.3604836,97844.97,341.21698,121.36973046193444
2018-06-14 16:00:00+02:00,151.30618,7.34375,24.731591796875023,2.9922526,97859.805,158.64993,9.553970096309362
2018-06-14 17:00:00+02:00,94.27791,78.96875,23.882714843750023,3.8989153,97819.3,173.24666,118.30350925114689
2018-06-14 18:00:00+02:00,45.9375,14.359375,22.937402343750023,2.6287491,97827.58,60.296875,26.483543412390876
2018-06-14 19:00:00+02:00,0.0,0.0,22.229638671875023,1.4828118,97834.69,0.0,0.0
2018-06-14 20:00:00+02:00,0.0,0.0,21.611230468750023,0.21684772,97891.805,0.0,0.0
2018-06-14 21:00:00+02:00,0.0,0.0,21.278955078125023,0.82419014,97911.516,0.0,0.0
2018-06-14 22:00:00+02:00,0.0,0.0,20.758935546875023,0.9942075,97962.11,0.0,0.0
2018-06-14 23:00:00+02:00,0.0,0.0,20.227929687500023,0.98106724,97929.41,0.0,0.0
2018-06-15 00:00:00+02:00,0.0,0.0,19.772851562500023,0.73510665,97899.55,0.0,0.0
2018-06-15 01:00:00+02:00,0.0,0.0,19.599755859375023,1.0891939,97872.375,0.0,0.0
2018-06-15 02:00:00+02:00,0.0,0.0,19.427880859375023,1.7819581,97908.08,0.0,0.0
2018-06-15 03:00:00+02:00,0.0,0.0,18.778955078125023,2.4581666,97971.164,0.0,0.0
2018-06-15 04:00:00+02:00,42.98828,1.546875,18.765283203125023,2.1909356,97934.31,44.535156,29.55663966125684
2018-06-15 05:00:00+02:00,97.22656,73.65625,19.174707031250023,2.086701,97910.33,170.88281,1407.3737309410578
2018-06-15 06:00:00+02:00,111.64844,230.51562,20.330712890625023,3.8086731,97920.44,342.16406,2714.1853114550945
2018-06-15 07:00:00+02:00,151.13281,337.0625,21.788964843750023,2.3152308,97978.39,488.1953,1502.6108632869425
2018-06-15 08:00:00+02:00,217.83923,373.03125,23.029199218750023,3.0846446,98000.84,590.8705,1005.5742597012769
2018-06-15 09:00:00+02:00,254.25493,406.67188,24.014550781250023,2.9963036,98019.66,660.9268,791.3129463765334
2018-06-15 10:00:00+02:00,231.9202,18.75,24.937402343750023,3.267006,98009.83,250.6702,29.148075911214136
2018-06-15 11:00:00+02:00,205.24365,36.546875,25.194482421875023,3.0793905,98014.375,241.79053,48.72051690874128
2018-06-15 12:00:00+02:00,204.86317,9.140625,24.940576171875023,2.6720896,98035.42,214.0038,11.049886097336795
2018-06-15 13:00:00+02:00,261.67487,430.1875,25.426171875000023,3.362891,98011.5,691.86237,494.89515880156034
2018-06-15 14:00:00+02:00,144.2257,41.0625,25.534326171875023,3.47676,98018.61,185.2882,47.016013465250836
2018-06-15 15:00:00+02:00,200.57764,237.14062,25.224267578125023,3.7430625,98020.22,437.71826,282.54432604926467
2018-06-15 16:00:00+02:00,166.25339,142.59375,25.137597656250023,3.0819213,97967.86,308.84714,185.33789375826132
2018-06-15 17:00:00+02:00,121.722145,46.1875,24.400292968750023,2.9493723,97969.56,167.90964,69.10649048416991
2018-06-15 18:00:00+02:00,48.21875,0.0625,23.523828125000023,2.5436747,98014.65,48.28125,0.115068973164339
2018-06-15 19:00:00+02:00,0.0,0.0,22.486718750000023,2.928118,98035.59,0.0,0.0
2018-06-15 20:00:00+02:00,0.0,0.0,21.548486328125023,3.6530883,98040.55,0.0,0.0
2018-06-15 21:00:00+02:00,0.0,0.0,20.823632812500023,2.653167,98092.36,0.0,0.0
2018-06-15 22:00:00+02:00,0.0,0.0,20.506005859375023,4.271138,98123.875,0.0,0.0
2018-06-15 23:00:00+02:00,0.0,0.0,19.662255859375023,3.9697144,98127.94,0.0,0.0
2018-06-16 00:00:00+02:00,0.0,0.0,19.266748046875023,3.9496598,98089.66,0.0,0.0
2018-06-16 01:00:00+02:00,0.0,0.0,18.602197265625023,4.537916,98048.48,0.0,0.0
2018-06-16 02:00:00+02:00,0.0,0.0,18.209619140625023,4.0519257,98120.85,0.0,0.0
2018-06-16 03:00:00+02:00,0.0,0.0,18.223779296875023,4.9837236,98180.305,0.0,0.0
2018-06-16 04:00:00+02:00,6.9921875,0.0,17.901269531250023,3.1239684,98213.92,6.9921875,0.0
2018-06-16 05:00:00+02:00,56.1875,0.0,18.171289062500023,4.654644,98214.24,56.1875,0.0
2018-06-16 06:00:00+02:00,179.14062,48.523438,18.786035156250023,4.890628,98189.27,227.66406,570.7729150950992
2018-06-16 07:00:00+02:00,232.53906,154.03125,19.591943359375023,5.1966696,98218.67,386.5703,686.664428946392
2018-06-16 08:00:00+02:00,247.89445,304.375,21.084130859375023,6.2394896,98236.95,552.2695,820.6111926240984
2018-06-16 09:00:00+02:00,360.08063,162.92188,21.930810546875023,5.5756874,98292.03,523.0025,317.05734248250064
2018-06-16 10:00:00+02:00,259.1828,10.890625,22.774804687500023,5.238577,98331.59,270.07343,16.931205764792168
